Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-06-11 19:30:00+00:00,600.469970703125,601.5900268554688,599.72998046875,601.4099731445312,10428465
2025-06-12 13:30:00+00:00,600.010009765625,602.6400146484375,599.52001953125,602.47998046875,12825573
2025-06-12 14:30:00+00:00,602.489990234375,603.6199951171875,601.5399780273438,602.4500122070312,10733664
2025-06-12 15:30:00+00:00,602.4500122070312,603.3200073242188,601.739990234375,603.0045776367188,7522959
2025-06-12 16:30:00+00:00,602.989990234375,603.4199829101562,602.1500244140625,602.97998046875,6264092
2025-06-12 17:30:00+00:00,603.25,603.5604248046875,602.4199829101562,602.8099975585938,5371261
2025-06-12 18:30:00+00:00,602.8400268554688,603.5700073242188,602.4600219726562,603.2946166992188,6710873
2025-06-12 19:30:00+00:00,603.280029296875,603.719970703125,602.3900146484375,603.6799926757812,9047936
2025-06-13 13:30:00+00:00,598.5,600.3699951171875,596.6300048828125,596.77001953125,17134140
2025-06-13 14:30:00+00:00,596.77001953125,600.6699829101562,596.6500244140625,600.5800170898438,9646295
2025-06-13 15:30:00+00:00,600.5700073242188,601.8499755859375,600.2919921875,600.8800048828125,7046697
2025-06-13 16:30:00+00:00,600.8900146484375,601.489990234375,599.1699829101562,599.530029296875,6777015
2025-06-13 17:30:00+00:00,599.52001953125,600.2899780273438,597.0,597.1099853515625,10577993
2025-06-13 18:30:00+00:00,597.0999755859375,597.6849975585938,595.5900268554688,596.2692260742188,15561117
2025-06-13 19:30:00+00:00,596.280029296875,597.25,595.47998046875,596.9400024414062,15491115
2025-06-16 13:30:00+00:00,600.4000244140625,604.1900024414062,600.219970703125,604.0700073242188,18161139
2025-06-16 14:30:00+00:00,604.0700073242188,604.4500122070312,603.27001953125,603.3779907226562,9410613
2025-06-16 15:30:00+00:00,603.3800048828125,603.8400268554688,602.77001953125,603.02001953125,6296835
2025-06-16 16:30:00+00:00,603.02001953125,603.5599975585938,602.330078125,603.3800048828125,6573254
2025-06-16 17:30:00+00:00,603.3900146484375,603.7100219726562,602.1300048828125,602.5599975585938,6399772
2025-06-16 18:30:00+00:00,602.5700073242188,602.77001953125,601.6400146484375,602.0499877929688,10621780
2025-06-16 19:30:00+00:00,602.0399780273438,602.7999877929688,601.7899780273438,602.7000122070312,11076904
2025-06-17 13:30:00+00:00,600.2100219726562,601.6400146484375,599.1799926757812,601.1699829101562,13493297
2025-06-17 14:30:00+00:00,601.260009765625,601.75,600.3699951171875,600.469970703125,6974688
2025-06-17 15:30:00+00:00,600.469970703125,601.580078125,600.219970703125,601.1500244140625,6035893
2025-06-17 16:30:00+00:00,601.1500244140625,601.5900268554688,598.989990234375,599.0,9437998
2025-06-17 17:30:00+00:00,598.989990234375,599.9000244140625,596.9600219726562,597.3900146484375,12679985
2025-06-17 18:30:00+00:00,597.6799926757812,598.3699951171875,596.760009765625,598.25,10031103
2025-06-17 19:30:00+00:00,598.239990234375,598.6099853515625,597.2899780273438,597.5700073242188,11136693
2025-06-18 13:30:00+00:00,598.4400024414062,601.0399780273438,597.3599853515625,600.7708129882812,12163036
2025-06-18 14:30:00+00:00,600.780029296875,601.219970703125,599.89501953125,600.0999755859375,5947737
2025-06-18 15:30:00+00:00,600.1300048828125,600.52001953125,599.4000244140625,599.4949951171875,5447072
2025-06-18 16:30:00+00:00,599.489990234375,600.1099853515625,598.8200073242188,598.875,4167381
2025-06-18 17:30:00+00:00,598.8800048828125,601.0,598.0399780273438,599.3400268554688,8582643
2025-06-18 18:30:00+00:00,599.3499755859375,600.8699951171875,596.469970703125,596.9199829101562,18699578
2025-06-18 19:30:00+00:00,596.8900146484375,598.7949829101562,596.6300048828125,597.4600219726562,10025894
2025-06-20 13:30:00+00:00,598.3800048828125,599.4600219726562,595.3112182617188,596.1500244140625,17658206
2025-06-20 14:30:00+00:00,596.1599731445312,596.6099853515625,593.5599975585938,595.280029296875,11568481
2025-06-20 15:30:00+00:00,595.4500122070312,596.3699951171875,594.2249755859375,594.9299926757812,15406731
2025-06-20 16:30:00+00:00,594.9199829101562,595.969970703125,593.5399780273438,593.5549926757812,7724499
2025-06-20 17:30:00+00:00,593.5449829101562,595.3499755859375,592.8599853515625,594.8800048828125,7372133
2025-06-20 18:30:00+00:00,594.8800048828125,595.2249755859375,593.239990234375,593.469970703125,7776578
2025-06-20 19:30:00+00:00,593.4600219726562,594.969970703125,593.25,594.219970703125,13400392
2025-06-23 13:30:00+00:00,595.0399780273438,598.2899780273438,593.5999755859375,597.5399780273438,14787014
2025-06-23 14:30:00+00:00,597.5499877929688,597.77001953125,596.510986328125,596.5800170898438,7855612
2025-06-23 15:30:00+00:00,596.3200073242188,596.72998046875,594.1599731445312,594.3099975585938,7243441
2025-06-23 16:30:00+00:00,594.280029296875,598.0,591.8900146484375,597.7100219726562,19485426
2025-06-23 17:30:00+00:00,597.75,599.3400268554688,597.7150268554688,598.3599853515625,10588270
2025-06-23 18:30:00+00:00,598.3699951171875,599.4400024414062,597.989990234375,599.239990234375,8572156
2025-06-23 19:30:00+00:00,599.2349853515625,600.5399780273438,598.9199829101562,600.1199951171875,10778374
2025-06-24 13:30:00+00:00,604.3300170898438,605.4099731445312,603.4099731445312,604.5999145507812,15433265
2025-06-24 14:30:00+00:00,604.5999755859375,605.760009765625,604.530029296875,605.7550048828125,7409081
2025-06-24 15:30:00+00:00,605.760009765625,606.594970703125,605.655029296875,606.4920043945312,5196714
2025-06-24 16:30:00+00:00,606.5,607.1749877929688,606.2999877929688,606.3300170898438,6483373
2025-06-24 17:30:00+00:00,606.3400268554688,607.4600219726562,606.3300170898438,607.0,5559384
2025-06-24 18:30:00+00:00,607.02001953125,607.6900024414062,606.8699951171875,607.5050048828125,8221594
2025-06-24 19:30:00+00:00,607.510009765625,607.8499145507812,606.75,606.760009765625,12175990
2025-06-25 13:30:00+00:00,607.9099731445312,608.6099853515625,607.3099975585938,607.6900024414062,13588724
2025-06-25 14:30:00+00:00,607.7000122070312,608.4099731445312,606.8599853515625,607.1799926757812,8334837
2025-06-25 15:30:00+00:00,607.0399780273438,607.27001953125,606.6400146484375,606.9749755859375,6027020
2025-06-25 16:30:00+00:00,606.97998046875,607.1400146484375,606.260009765625,607.02001953125,5397529
2025-06-25 17:30:00+00:00,607.0150146484375,607.0800170898438,605.5399780273438,606.3798828125,8154106
2025-06-25 18:30:00+00:00,606.3800048828125,607.3699951171875,606.0599975585938,606.9948120117188,5456929
2025-06-25 19:30:00+00:00,606.989990234375,607.2000122070312,606.3699951171875,607.0800170898438,9705532
2025-06-26 13:30:00+00:00,608.989990234375,609.97998046875,608.3699951171875,609.9450073242188,15432350
2025-06-26 14:30:00+00:00,609.9299926757812,610.864990234375,609.9199829101562,610.0900268554688,8261383
2025-06-26 15:30:00+00:00,610.0700073242188,611.1282958984375,609.8300170898438,610.8800048828125,6549698
2025-06-26 16:30:00+00:00,610.9000244140625,611.280029296875,610.6400146484375,611.1900024414062,6565293
2025-06-26 17:30:00+00:00,611.2000122070312,612.1199951171875,611.1500244140625,611.719970703125,9265463
2025-06-26 18:30:00+00:00,611.72998046875,611.9149780273438,611.094970703125,611.6400146484375,8019970
2025-06-26 19:30:00+00:00,611.6300048828125,612.3099975585938,611.22998046875,611.8800048828125,15250890
2025-06-27 13:30:00+00:00,612.8800048828125,615.5,612.7000122070312,614.905029296875,12936118
2025-06-27 14:30:00+00:00,614.9099731445312,615.5499877929688,614.5999755859375,615.3400268554688,8663080
2025-06-27 15:30:00+00:00,615.3400268554688,616.3499755859375,615.3001098632812,616.3150024414062,8271641
2025-06-27 16:30:00+00:00,616.3150024414062,616.3900146484375,615.260009765625,615.3900146484375,5308859
2025-06-27 17:30:00+00:00,615.4000244140625,615.5800170898438,612.3300170898438,612.3300170898438,11505972
2025-06-27 18:30:00+00:00,612.3400268554688,612.7100219726562,610.8300170898438,612.385009765625,16683605
2025-06-27 19:30:00+00:00,612.3800048828125,615.1400146484375,612.3800048828125,614.8499755859375,16225838
2025-06-30 13:30:00+00:00,617.3800048828125,617.489990234375,615.9299926757812,616.7000122070312,13320297
2025-06-30 14:30:00+00:00,616.7000122070312,616.7750244140625,615.68798828125,616.2050170898438,9673361
2025-06-30 15:30:00+00:00,616.2100219726562,616.9249877929688,616.0999755859375,616.255126953125,5551532
2025-06-30 16:30:00+00:00,616.239990234375,617.1300048828125,616.1950073242188,616.5150146484375,6222940
2025-06-30 17:30:00+00:00,616.4050903320312,616.6400146484375,615.0399780273438,616.0449829101562,9444840
2025-06-30 18:30:00+00:00,615.9299926757812,618.25,615.3200073242188,617.9000244140625,13571883
2025-06-30 19:30:00+00:00,617.9000244140625,619.219970703125,617.4000244140625,617.9000244140625,21415473
2025-07-01 13:30:00+00:00,616.3599853515625,618.0650024414062,616.2550048828125,617.1199951171875,12323253
2025-07-01 14:30:00+00:00,617.0999755859375,617.6099853515625,615.52001953125,617.280029296875,11591634
2025-07-01 15:30:00+00:00,617.27001953125,618.0999755859375,616.0800170898438,617.3200073242188,7723008
2025-07-01 16:30:00+00:00,617.3200073242188,618.2598876953125,617.0,618.0750122070312,6132062
2025-07-01 17:30:00+00:00,618.0800170898438,618.8300170898438,617.760009765625,618.010009765625,6367716
2025-07-01 18:30:00+00:00,618.010009765625,618.510009765625,616.7000122070312,618.364990234375,9843151
2025-07-01 19:30:00+00:00,618.364990234375,618.719970703125,617.4299926757812,617.5599975585938,10313522
2025-07-02 13:30:00+00:00,617.239990234375,618.719970703125,616.6099853515625,618.5999755859375,11824245
2025-07-02 14:30:00+00:00,618.5999755859375,619.1649780273438,618.2000122070312,618.7899780273438,8718458
2025-07-02 15:30:00+00:00,618.7899780273438,619.4550170898438,618.739990234375,619.155029296875,5896295
2025-07-02 16:30:00+00:00,619.1599731445312,619.6749877929688,619.0,619.47998046875,7640261
2025-07-02 17:30:00+00:00,619.469970703125,619.719970703125,619.22998046875,619.5900268554688,6646497
2025-07-02 18:30:00+00:00,619.5800170898438,620.1699829101562,619.5750122070312,619.760009765625,7702106
2025-07-02 19:30:00+00:00,619.75,620.47998046875,619.6099853515625,620.3699951171875,10199323
2025-07-03 13:30:00+00:00,622.4500122070312,625.1099853515625,622.4299926757812,625.0,16305435
2025-07-03 14:30:00+00:00,625.0,625.7849731445312,624.7899780273438,625.4199829101562,9078995
2025-07-03 15:30:00+00:00,625.4199829101562,626.0800170898438,625.3599853515625,625.7349853515625,9030686
2025-07-07 13:30:00+00:00,623.3599853515625,624.030029296875,622.530029296875,623.0399780273438,9405919
2025-07-07 14:30:00+00:00,623.0399780273438,623.10498046875,621.5599975585938,622.0700073242188,6848812
2025-07-07 15:30:00+00:00,622.0599975585938,622.2899780273438,619.2410278320312,620.5750122070312,11523043
2025-07-07 16:30:00+00:00,620.72998046875,621.2349853515625,619.47998046875,620.1900024414062,7769168
2025-07-07 17:30:00+00:00,620.1599731445312,621.4099731445312,617.8800048828125,617.989990234375,10860567
2025-07-07 18:30:00+00:00,617.989990234375,620.3900146484375,617.8699951171875,619.4600219726562,9725327
2025-07-07 19:30:00+00:00,619.469970703125,621.0,619.4000244140625,620.780029296875,12109392
2025-07-08 13:30:00+00:00,621.3499755859375,621.6649780273438,619.6420288085938,620.010009765625,9714781
2025-07-08 14:30:00+00:00,620.0250244140625,621.4949951171875,619.52001953125,619.9639892578125,9045203
2025-07-08 15:30:00+00:00,619.97998046875,622.1099853515625,619.97998046875,621.875,7132153
2025-07-08 16:30:00+00:00,621.8900146484375,622.0499877929688,619.8400268554688,620.8350219726562,8696528
2025-07-08 17:30:00+00:00,620.8300170898438,621.3099975585938,620.2000122070312,620.6500244140625,5414201
2025-07-08 18:30:00+00:00,620.6599731445312,620.9249877929688,620.0900268554688,620.510009765625,6119689
2025-07-08 19:30:00+00:00,620.510009765625,620.8099975585938,619.989990234375,620.3099975585938,9674035
2025-07-09 13:30:00+00:00,622.9099731445312,624.719970703125,622.6500244140625,623.3699951171875,11507049
2025-07-09 14:30:00+00:00,622.8800048828125,623.3800048828125,620.9105224609375,622.10498046875,12238638
2025-07-09 15:30:00+00:00,622.0999755859375,622.5399780273438,621.3099975585938,621.7899780273438,6843515
2025-07-09 16:30:00+00:00,621.7999877929688,622.6749877929688,621.6199951171875,622.322021484375,5325341
2025-07-09 17:30:00+00:00,622.3200073242188,623.3090209960938,622.0599975585938,622.8499755859375,6764656
2025-07-09 18:30:00+00:00,622.8599853515625,623.77001953125,622.8200073242188,623.5999755859375,7703630
2025-07-09 19:30:00+00:00,623.5900268554688,624.2100219726562,623.4099731445312,623.989990234375,9243138
2025-07-10 13:30:00+00:00,624.2000122070312,624.4180908203125,623.010009765625,623.7348022460938,12432517
2025-07-10 14:30:00+00:00,623.77001953125,625.5750122070312,623.7448120117188,625.52001953125,8535858
2025-07-10 15:30:00+00:00,625.52001953125,625.7849731445312,625.0250244140625,625.5700073242188,5226207
2025-07-10 16:30:00+00:00,625.5700073242188,626.22998046875,625.239990234375,626.0999755859375,4585228
2025-07-10 17:30:00+00:00,626.0900268554688,626.8701171875,626.0800170898438,626.5900268554688,5790984
2025-07-10 18:30:00+00:00,626.5900268554688,626.6699829101562,626.0900268554688,626.2050170898438,6646470
2025-07-10 19:30:00+00:00,626.2000122070312,626.6749877929688,625.2100219726562,625.8300170898438,9553611
2025-07-11 13:30:00+00:00,622.739990234375,624.260009765625,621.530029296875,624.0050048828125,11912869
2025-07-11 14:30:00+00:00,624.0,624.3699951171875,622.7100219726562,623.3900146484375,7390716
2025-07-11 15:30:00+00:00,623.5399780273438,624.6400146484375,623.1500244140625,623.9450073242188,8419054
2025-07-11 16:30:00+00:00,623.9500122070312,624.5800170898438,623.5599975585938,624.4500122070312,5136029
2025-07-11 17:30:00+00:00,624.4500122070312,624.7000122070312,623.75,624.2650146484375,6143243
2025-07-11 18:30:00+00:00,624.2650146484375,624.8599853515625,623.1300048828125,624.4450073242188,9627611
2025-07-11 19:30:00+00:00,624.4500122070312,624.5800170898438,623.469970703125,623.6099853515625,10303202
2025-07-14 13:30:00+00:00,623.1599731445312,623.7100219726562,621.7999267578125,622.6915283203125,12127897
2025-07-14 14:30:00+00:00,622.6799926757812,624.1400146484375,622.3699951171875,624.1300048828125,7415970
2025-07-14 15:30:00+00:00,624.1300048828125,624.3900146484375,623.77001953125,623.885009765625,5156203
2025-07-14 16:30:00+00:00,623.8699951171875,624.969970703125,623.6300048828125,624.7000122070312,4813082
2025-07-14 17:30:00+00:00,624.7100219726562,625.0,624.4249877929688,624.9500122070312,4168700
2025-07-14 18:30:00+00:00,624.9600219726562,625.1580810546875,624.4600219726562,624.72998046875,6118559
2025-07-14 19:30:00+00:00,624.72998046875,624.989990234375,624.2999877929688,624.719970703125,8079247
2025-07-15 13:30:00+00:00,627.52001953125,627.8599853515625,625.260009765625,625.47998046875,13736533
2025-07-15 14:30:00+00:00,625.489990234375,625.5800170898438,623.7999877929688,625.1007080078125,11730373
2025-07-15 15:30:00+00:00,625.1199951171875,625.3900146484375,624.010009765625,624.2747802734375,6900639
2025-07-15 16:30:00+00:00,624.27001953125,624.5750122070312,622.9500122070312,623.8599853515625,8131280
2025-07-15 17:30:00+00:00,623.8499755859375,624.8699951171875,623.8499755859375,624.5999755859375,6158806
2025-07-15 18:30:00+00:00,624.5999755859375,624.8300170898438,623.0150146484375,623.2899780273438,10091716
2025-07-15 19:30:00+00:00,623.3099975585938,623.7999877929688,622.0800170898438,622.1099853515625,11156036
2025-07-16 13:30:00+00:00,623.739990234375,624.1199951171875,621.6799926757812,622.489990234375,11966558
2025-07-16 14:30:00+00:00,622.489990234375,623.3699951171875,619.4600219726562,621.3150024414062,22967144
2025-07-16 15:30:00+00:00,621.3499755859375,622.5399780273438,618.0499877929688,621.6699829101562,22578860
2025-07-16 16:30:00+00:00,621.6749877929688,623.7899780273438,621.1400146484375,623.0999755859375,6693618
2025-07-16 17:30:00+00:00,623.0999755859375,623.4600830078125,622.719970703125,623.3499755859375,4760317
2025-07-16 18:30:00+00:00,623.344970703125,624.52001953125,623.344970703125,624.1400756835938,7135465
2025-07-16 19:30:00+00:00,624.1400146484375,624.72998046875,623.885009765625,624.1799926757812,8101270
2025-07-17 13:30:00+00:00,624.4000244140625,626.22998046875,624.1799926757812,625.4600219726562,11472330
2025-07-17 14:30:00+00:00,625.4600219726562,626.719970703125,625.010009765625,626.6699829101562,8427546
2025-07-17 15:30:00+00:00,626.6712036132812,627.510009765625,626.5599975585938,626.8499755859375,6685673
2025-07-17 16:30:00+00:00,626.8400268554688,627.0980224609375,626.5250244140625,627.0250244140625,6103443
2025-07-17 17:30:00+00:00,627.030029296875,627.8800048828125,626.97998046875,627.8322143554688,6810285
2025-07-17 18:30:00+00:00,627.8400268554688,628.40478515625,627.64501953125,627.97998046875,7216989
2025-07-17 19:30:00+00:00,627.969970703125,628.3200073242188,627.6500244140625,627.97998046875,14598908
2025-07-18 13:30:00+00:00,628.75,629.3499755859375,627.239990234375,627.3699951171875,14355767
2025-07-18 14:30:00+00:00,627.4000244140625,627.9099731445312,626.9099731445312,627.60498046875,11133429
2025-07-18 15:30:00+00:00,627.6199951171875,628.1699829101562,626.5399780273438,626.9600219726562,7045686
2025-07-18 16:30:00+00:00,626.97998046875,627.385009765625,626.4600219726562,626.9400024414062,5704897
2025-07-18 17:30:00+00:00,626.9400024414062,627.530029296875,626.6599731445312,627.114990234375,4183073
2025-07-18 18:30:00+00:00,627.1099853515625,627.5999755859375,627.02001953125,627.3900146484375,5054812
2025-07-18 19:30:00+00:00,627.375,627.760009765625,627.010009765625,627.5900268554688,7725900
2025-07-21 13:30:00+00:00,628.77001953125,631.3300170898438,628.6799926757812,631.25,11940189
2025-07-21 14:30:00+00:00,631.25,631.3900146484375,630.6400146484375,631.268798828125,6696004
2025-07-21 15:30:00+00:00,631.27001953125,631.5399780273438,630.5349731445312,630.77001953125,5926978
2025-07-21 16:30:00+00:00,630.7752075195312,631.489990234375,630.7249755859375,631.39501953125,4180603
2025-07-21 17:30:00+00:00,631.3900146484375,631.52001953125,631.0399780273438,631.1917724609375,4545996
2025-07-21 18:30:00+00:00,631.2000122070312,631.2000122070312,629.1099853515625,629.4500122070312,10841234
2025-07-21 19:30:00+00:00,629.4500122070312,629.6799926757812,628.3400268554688,628.72998046875,12654906
2025-07-22 13:30:00+00:00,629.0999755859375,629.1900024414062,626.1900024414062,627.0900268554688,14434422
2025-07-22 14:30:00+00:00,627.0800170898438,628.114990234375,626.9721069335938,627.6400146484375,6721517
2025-07-22 15:30:00+00:00,627.6400146484375,628.125,627.0399780273438,627.239990234375,5933245
2025-07-22 16:30:00+00:00,627.25,629.219970703125,627.0700073242188,629.0499877929688,5321387
2025-07-22 17:30:00+00:00,629.0499877929688,629.1799926757812,627.52001953125,628.4249877929688,6421876
2025-07-22 18:30:00+00:00,628.4199829101562,629.530029296875,628.3699951171875,629.2000122070312,7458920
2025-07-22 19:30:00+00:00,629.1900024414062,629.72998046875,628.75,628.8300170898438,8957431
2025-07-23 13:30:00+00:00,631.5499877929688,631.6199951171875,629.72998046875,630.73876953125,11930032
2025-07-23 14:30:00+00:00,630.7352294921875,630.9249877929688,630.0900268554688,630.8250122070312,6193455
2025-07-23 15:30:00+00:00,630.8200073242188,632.7899780273438,630.469970703125,631.6900024414062,9429235
2025-07-23 16:30:00+00:00,631.6799926757812,632.1950073242188,631.3494873046875,632.0999755859375,8404152
2025-07-23 17:30:00+00:00,632.1099853515625,633.6500244140625,631.7899780273438,633.2349853515625,9748596
2025-07-23 18:30:00+00:00,633.2349853515625,633.47998046875,632.9550170898438,633.3599853515625,7431353
2025-07-23 19:30:00+00:00,633.3599853515625,634.1599731445312,632.9400024414062,634.1599731445312,10283392
2025-07-24 13:30:00+00:00,634.5999755859375,635.3900146484375,633.989990234375,634.8200073242188,12862862
2025-07-24 14:30:00+00:00,634.8200073242188,635.8900146484375,634.72998046875,635.5250244140625,7091351
2025-07-24 15:30:00+00:00,635.5250244140625,635.72998046875,634.280029296875,634.5650024414062,6659179
2025-07-24 16:30:00+00:00,634.5700073242188,635.97998046875,634.4500122070312,635.3800048828125,6391273
2025-07-24 17:30:00+00:00,635.3800048828125,636.1500244140625,635.125,635.780029296875,8024878
2025-07-24 18:30:00+00:00,635.7849731445312,635.9299926757812,634.6900024414062,635.4718017578125,8969049
2025-07-24 19:30:00+00:00,635.4749755859375,635.5750122070312,634.25,634.4500122070312,15010238
2025-07-25 13:30:00+00:00,635.0900268554688,635.6099853515625,634.8400268554688,635.469970703125,9407069
2025-07-25 14:30:00+00:00,635.469970703125,636.1300048828125,635.2899780273438,636.02001953125,5993959
2025-07-25 15:30:00+00:00,636.02001953125,636.9299926757812,635.6099853515625,636.760009765625,6686141
2025-07-25 16:30:00+00:00,636.760009765625,637.1300048828125,636.5999755859375,637.0452270507812,6436824
2025-07-25 17:30:00+00:00,637.0499877929688,637.530029296875,636.969970703125,637.3300170898438,5122697
2025-07-25 18:30:00+00:00,637.3300170898438,637.5798950195312,637.1749877929688,637.3400268554688,5294461
2025-07-25 19:30:00+00:00,637.3300170898438,637.489990234375,636.625,637.030029296875,11606754
2025-07-28 13:30:00+00:00,637.47998046875,638.0399780273438,637.0800170898438,637.7349853515625,12608320
2025-07-28 14:30:00+00:00,637.739990234375,637.89990234375,636.3300170898438,637.0700073242188,7029218
2025-07-28 15:30:00+00:00,637.0700073242188,637.6500244140625,636.97998046875,637.4000244140625,3958235
2025-07-28 16:30:00+00:00,637.39501953125,637.4099731445312,636.1599731445312,636.3200073242188,4788861
2025-07-28 17:30:00+00:00,636.3099975585938,636.760009765625,635.5399780273438,636.030029296875,6173527
2025-07-28 18:30:00+00:00,636.0399780273438,636.2899780273438,635.6900024414062,636.0399780273438,6089625
2025-07-28 19:30:00+00:00,636.0499877929688,637.02001953125,635.8200073242188,636.8900146484375,9077255
2025-07-29 13:30:00+00:00,638.3499755859375,638.6699829101562,637.239990234375,637.760009765625,10175675
2025-07-29 14:30:00+00:00,637.760009765625,637.8599853515625,635.1799926757812,635.2899780273438,8973013
2025-07-29 15:30:00+00:00,635.2899780273438,636.2100219726562,634.6900024414062,635.6599731445312,7394149
2025-07-29 16:30:00+00:00,635.6619873046875,636.5599975585938,635.0999755859375,636.1799926757812,5465489
2025-07-29 17:30:00+00:00,636.1749877929688,636.3900146484375,634.9400024414062,635.3200073242188,6248279
2025-07-29 18:30:00+00:00,635.3150024414062,635.8599853515625,635.030029296875,635.0599975585938,6204643
2025-07-29 19:30:00+00:00,635.0700073242188,635.4000244140625,634.3350219726562,635.219970703125,11693522
2025-07-30 13:30:00+00:00,635.9199829101562,636.6649780273438,635.2899780273438,636.3300170898438,9553683
2025-07-30 14:30:00+00:00,636.3200073242188,636.8200073242188,635.0,635.3150024414062,6908666
2025-07-30 15:30:00+00:00,635.3200073242188,636.719970703125,635.0900268554688,636.5700073242188,5028064
2025-07-30 16:30:00+00:00,636.5800170898438,636.6599731445312,636.14501953125,636.2100219726562,3361418
2025-07-30 17:30:00+00:00,636.219970703125,637.1099853515625,636.010009765625,636.77001953125,6602865
2025-07-30 18:30:00+00:00,636.77001953125,637.6799926757812,631.5399780273438,632.0892944335938,23765491
2025-07-30 19:30:00+00:00,632.0900268554688,634.635009765625,631.6099853515625,634.5,14767858
2025-07-31 13:30:00+00:00,639.4550170898438,639.8499755859375,637.6900024414062,638.8200073242188,18845004
2025-07-31 14:30:00+00:00,638.8099975585938,639.1400146484375,635.0599975585938,636.1900024414062,11944043
2025-07-31 15:30:00+00:00,636.1900024414062,638.22998046875,636.1099853515625,638.0800170898438,6674444
2025-07-31 16:30:00+00:00,638.085205078125,638.3099975585938,634.4099731445312,634.8400268554688,8104819
2025-07-31 17:30:00+00:00,634.8599853515625,635.655029296875,631.4299926757812,634.2100219726562,14674708
2025-07-31 18:30:00+00:00,634.2000122070312,635.125,632.6199951171875,632.780029296875,10842862
2025-07-31 19:30:00+00:00,632.7949829101562,633.6799926757812,630.7650146484375,631.969970703125,19680307
2025-08-01 13:30:00+00:00,626.2999877929688,626.3400268554688,619.6500244140625,623.3699951171875,30866604
2025-08-01 14:30:00+00:00,623.3699951171875,624.0700073242188,621.3900146484375,621.510009765625,17134756
2025-08-01 15:30:00+00:00,621.510009765625,624.9650268554688,621.3800048828125,624.2100219726562,13619112
2025-08-01 16:30:00+00:00,624.2100219726562,624.4600219726562,620.3350219726562,620.5700073242188,16693904
2025-08-01 17:30:00+00:00,620.5700073242188,621.8099975585938,619.2899780273438,621.6248168945312,14851233
2025-08-01 18:30:00+00:00,621.6300048828125,623.1099853515625,620.9500122070312,621.7899780273438,18461979
2025-08-01 19:30:00+00:00,621.780029296875,623.2999877929688,620.8400268554688,621.7100219726562,18083927
2025-08-04 13:30:00+00:00,625.6699829101562,629.530029296875,625.5800170898438,629.4000244140625,16466923
2025-08-04 14:30:00+00:00,629.4099731445312,629.7000122070312,628.4600219726562,629.0,9646390
2025-08-04 15:30:00+00:00,628.989990234375,630.1699829101562,628.5900268554688,629.719970703125,7217114
2025-08-04 16:30:00+00:00,629.7100219726562,630.52001953125,629.6799926757812,630.2899780273438,5339004
2025-08-04 17:30:00+00:00,630.2999877929688,630.489990234375,629.3900146484375,629.989990234375,8154850
2025-08-04 18:30:00+00:00,629.989990234375,630.75,629.739990234375,630.2650146484375,7614826
2025-08-04 19:30:00+00:00,630.2650146484375,631.2150268554688,629.9208984375,631.0599975585938,10505323
2025-08-05 13:30:00+00:00,631.7899780273438,632.605224609375,629.1900024414062,629.8590087890625,14016837
2025-08-05 14:30:00+00:00,629.864990234375,629.864990234375,627.0399780273438,628.010009765625,13408969
2025-08-05 15:30:00+00:00,627.97998046875,629.1851196289062,627.1599731445312,629.0499877929688,7261146
2025-08-05 16:30:00+00:00,629.030029296875,629.8250122070312,627.7999877929688,629.6950073242188,5970871
2025-08-05 17:30:00+00:00,629.7047729492188,630.3200073242188,628.5999755859375,628.7100219726562,7485879
2025-08-05 18:30:00+00:00,628.7100219726562,629.1099853515625,627.8699951171875,628.9799194335938,7193278
2025-08-05 19:30:00+00:00,628.97998046875,629.0399780273438,627.8099975585938,628.02001953125,7915493
2025-08-06 13:30:00+00:00,629.0499877929688,630.6099853515625,628.1300048828125,628.7949829101562,12728488
2025-08-06 14:30:00+00:00,628.7949829101562,632.0499877929688,628.3800048828125,631.927001953125,9151768
2025-08-06 15:30:00+00:00,631.9099731445312,632.910400390625,631.1599731445312,632.3699951171875,8711655
2025-08-06 16:30:00+00:00,632.389892578125,632.9799194335938,631.8499755859375,632.2899780273438,5420591
2025-08-06 17:30:00+00:00,632.3099975585938,633.1099853515625,632.0,632.9199829101562,6427914
2025-08-06 18:30:00+00:00,632.9199829101562,633.1900024414062,632.489990234375,633.02001953125,5869995
2025-08-06 19:30:00+00:00,633.010009765625,633.4400024414062,632.3900146484375,632.6699829101562,10341224
2025-08-07 13:30:00+00:00,636.239990234375,636.97998046875,633.1199951171875,633.8200073242188,16380397
2025-08-07 14:30:00+00:00,633.8099975585938,634.2349853515625,631.760009765625,631.9699096679688,10818281
2025-08-07 15:30:00+00:00,631.969970703125,632.5999755859375,631.131591796875,632.2449951171875,7663849
2025-08-07 16:30:00+00:00,632.25,632.6099853515625,630.0,630.030029296875,8937240
2025-08-07 17:30:00+00:00,630.0,631.0800170898438,629.1099853515625,629.9199829101562,8176633
2025-08-07 18:30:00+00:00,629.9199829101562,630.8699951171875,629.4600219726562,630.27001953125,7002249
2025-08-07 19:30:00+00:00,630.280029296875,632.3599853515625,630.260009765625,632.2899780273438,9156545
2025-08-08 13:30:00+00:00,634.0599975585938,636.780029296875,633.739990234375,636.4400024414062,13589880
