Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-06-06 18:30:00+00:00,204.99000549316406,205.47000122070312,204.68499755859375,204.6999969482422,4253859
2025-06-06 19:30:00+00:00,204.69000244140625,205.22000122070312,203.89500427246094,203.92999267578125,5842274
2025-06-09 13:30:00+00:00,204.38999938964844,206.0,203.97999572753906,205.32000732421875,10204602
2025-06-09 14:30:00+00:00,205.3000030517578,205.74000549316406,204.50999450683594,204.52999877929688,4646532
2025-06-09 15:30:00+00:00,204.5301055908203,204.91000366210938,203.72999572753906,203.92880249023438,4660532
2025-06-09 16:30:00+00:00,203.92999267578125,205.29989624023438,200.02000427246094,200.72000122070312,14949524
2025-06-09 17:30:00+00:00,200.7100067138672,202.66769409179688,200.02999877929688,201.4600067138672,13053525
2025-06-09 18:30:00+00:00,201.42999267578125,201.6999969482422,200.6300048828125,201.25,8620350
2025-06-09 19:30:00+00:00,201.2100067138672,202.35499572753906,200.88999938964844,201.44000244140625,7398849
2025-06-10 13:30:00+00:00,200.60000610351562,203.35690307617188,200.57000732421875,202.8699951171875,13200692
2025-06-10 14:30:00+00:00,202.86000061035156,204.35000610351562,202.72999572753906,203.31500244140625,6624997
2025-06-10 15:30:00+00:00,203.32000732421875,203.32000732421875,202.3000946044922,202.53880310058594,4294134
2025-06-10 16:30:00+00:00,202.52999877929688,202.76300048828125,201.75,201.75999450683594,4163222
2025-06-10 17:30:00+00:00,201.77499389648438,202.10000610351562,201.30999755859375,201.6999969482422,5126577
2025-06-10 18:30:00+00:00,201.69000244140625,203.22500610351562,201.60000610351562,202.82000732421875,4955808
2025-06-10 19:30:00+00:00,202.82110595703125,202.97500610351562,202.3300018310547,202.75,4081286
2025-06-11 13:30:00+00:00,203.47000122070312,204.5,202.3300018310547,202.76010131835938,10386969
2025-06-11 14:30:00+00:00,202.75999450683594,202.77000427246094,200.91000366210938,200.94000244140625,7233304
2025-06-11 15:30:00+00:00,200.89500427246094,201.1699981689453,199.65960693359375,200.2071075439453,10232286
2025-06-11 16:30:00+00:00,200.19070434570312,201.2364959716797,200.18499755859375,200.91000366210938,5829259
2025-06-11 17:30:00+00:00,200.90499877929688,200.98500061035156,198.7100067138672,199.23919677734375,6328313
2025-06-11 18:30:00+00:00,199.22000122070312,199.60000610351562,198.6199951171875,198.97999572753906,6509313
2025-06-11 19:30:00+00:00,198.9499969482422,199.125,198.41000366210938,198.85000610351562,6085149
2025-06-12 13:30:00+00:00,199.0800018310547,199.38999938964844,197.360107421875,198.0666961669922,10588317
2025-06-12 14:30:00+00:00,198.0800018310547,198.9250030517578,197.86270141601562,198.14999389648438,5324558
2025-06-12 15:30:00+00:00,198.13369750976562,198.63999938964844,197.7550048828125,198.58999633789062,3767271
2025-06-12 16:30:00+00:00,198.5800018310547,199.44000244140625,198.2100067138672,199.25999450683594,4180542
2025-06-12 17:30:00+00:00,199.25999450683594,199.67990112304688,198.6696014404297,198.75,3327745
2025-06-12 18:30:00+00:00,198.75999450683594,199.06039428710938,198.5449981689453,198.88499450683594,3064478
2025-06-12 19:30:00+00:00,198.8800048828125,199.1999969482422,198.39999389648438,199.1999969482422,3810648
2025-06-13 13:30:00+00:00,199.72999572753906,200.3699951171875,195.91000366210938,196.15499877929688,14838318
2025-06-13 14:30:00+00:00,196.16000366210938,197.63999938964844,195.97999572753906,197.50999450683594,5870070
2025-06-13 15:30:00+00:00,197.52000427246094,198.04750061035156,197.2100067138672,197.27000427246094,4078021
2025-06-13 16:30:00+00:00,197.2899932861328,197.57000732421875,196.9199981689453,197.27000427246094,3611125
2025-06-13 17:30:00+00:00,197.25,197.7100067138672,196.22000122070312,196.2779998779297,4012087
2025-06-13 18:30:00+00:00,196.25999450683594,196.63999938964844,195.80999755859375,196.22000122070312,5166232
2025-06-13 19:30:00+00:00,196.24000549316406,196.69000244140625,195.77000427246094,196.4499969482422,5657582
2025-06-16 13:30:00+00:00,197.2899932861328,198.68499755859375,196.5635986328125,198.42999267578125,10592906
2025-06-16 14:30:00+00:00,198.43499755859375,198.66000366210938,197.1649932861328,197.31500244140625,5091014
2025-06-16 15:30:00+00:00,197.30999755859375,197.6300048828125,196.875,197.0800018310547,4269679
2025-06-16 16:30:00+00:00,197.0800018310547,197.9550018310547,197.02000427246094,197.875,2678380
2025-06-16 17:30:00+00:00,197.88499450683594,198.19000244140625,197.77000427246094,197.9886932373047,3200825
2025-06-16 18:30:00+00:00,197.99000549316406,198.39999389648438,197.66000366210938,198.2449951171875,3569146
2025-06-16 19:30:00+00:00,198.2449951171875,198.49000549316406,197.92999267578125,198.3699951171875,4718967
2025-06-17 13:30:00+00:00,197.1999969482422,197.92999267578125,196.2550048828125,197.5800018310547,7902396
2025-06-17 14:30:00+00:00,197.58299255371094,197.7899932861328,197.3249969482422,197.5800018310547,3367583
2025-06-17 15:30:00+00:00,197.58999633789062,198.38890075683594,197.4600067138672,197.61500549316406,3514424
2025-06-17 16:30:00+00:00,197.61000061035156,197.845703125,196.46499633789062,196.52000427246094,4473741
2025-06-17 17:30:00+00:00,196.50999450683594,196.82000732421875,195.2100067138672,195.4600067138672,4011630
2025-06-17 18:30:00+00:00,195.47999572753906,195.94000244140625,195.42030334472656,195.83999633789062,3616427
2025-06-17 19:30:00+00:00,195.85000610351562,195.88499450683594,195.4409942626953,195.63999938964844,4321581
2025-06-18 13:30:00+00:00,195.94500732421875,197.50999450683594,195.07000732421875,197.06019592285156,8663131
2025-06-18 14:30:00+00:00,197.11000061035156,197.57000732421875,196.63499450683594,196.94000244140625,3977500
2025-06-18 15:30:00+00:00,196.85000610351562,197.22999572753906,196.50030517578125,196.9508056640625,2676891
2025-06-18 16:30:00+00:00,196.94000244140625,197.02000427246094,196.0500030517578,196.05999755859375,2527979
2025-06-18 17:30:00+00:00,196.07000732421875,196.97999572753906,195.6300048828125,195.91000366210938,3683814
2025-06-18 18:30:00+00:00,195.91000366210938,196.4499969482422,195.11000061035156,195.63999938964844,5009904
2025-06-18 19:30:00+00:00,195.6300048828125,197.11000061035156,195.46600341796875,196.25,7662210
2025-06-20 13:30:00+00:00,198.23500061035156,200.94000244140625,197.52999877929688,198.67999267578125,26036367
2025-06-20 14:30:00+00:00,198.69000244140625,198.69000244140625,196.85960388183594,197.6699981689453,6560590
2025-06-20 15:30:00+00:00,197.7100067138672,198.86000061035156,197.6999969482422,198.49000549316406,4287672
2025-06-20 16:30:00+00:00,198.49000549316406,199.3699951171875,198.27000427246094,198.32000732421875,4286863
2025-06-20 17:30:00+00:00,198.32000732421875,200.19000244140625,198.07000732421875,199.80999755859375,5317209
2025-06-20 18:30:00+00:00,199.82000732421875,200.33670043945312,199.60009765625,199.92999267578125,7927637
2025-06-20 19:30:00+00:00,199.9199981689453,201.6999969482422,199.77000427246094,200.94000244140625,10755124
2025-06-23 13:30:00+00:00,201.53199768066406,202.3000030517578,199.94000244140625,201.37179565429688,12829209
2025-06-23 14:30:00+00:00,201.3800048828125,201.58999633789062,200.1999969482422,200.52999877929688,5321162
2025-06-23 15:30:00+00:00,200.3300018310547,200.52000427246094,199.50999450683594,200.1396026611328,4993482
2025-06-23 16:30:00+00:00,200.13999938964844,201.52000427246094,198.9600067138672,201.43899536132812,4894801
2025-06-23 17:30:00+00:00,201.4600067138672,202.24000549316406,201.0800018310547,201.69000244140625,6635454
2025-06-23 18:30:00+00:00,201.6699981689453,201.8968048095703,201.0507049560547,201.36019897460938,4184558
2025-06-23 19:30:00+00:00,201.35000610351562,201.83999633789062,201.13499450683594,201.5500030517578,3965279
2025-06-24 13:30:00+00:00,202.58999633789062,202.77999877929688,200.1999969482422,200.9822998046875,12508328
2025-06-24 14:30:00+00:00,200.99000549316406,201.5800018310547,200.7404022216797,201.3800048828125,4685578
2025-06-24 15:30:00+00:00,201.4600067138672,202.56500244140625,201.24000549316406,202.4499969482422,4724128
2025-06-24 16:30:00+00:00,202.45150756835938,203.44000244140625,201.94000244140625,201.9600067138672,6930517
2025-06-24 17:30:00+00:00,201.9600067138672,202.3300018310547,201.30999755859375,201.57000732421875,4599071
2025-06-24 18:30:00+00:00,201.5800018310547,202.01499938964844,201.30499267578125,201.52999877929688,5015277
2025-06-24 19:30:00+00:00,201.53500366210938,201.5998992919922,200.27000427246094,200.2899932861328,7488205
2025-06-25 13:30:00+00:00,201.4199981689453,203.66000366210938,201.1999969482422,202.44000244140625,10894360
2025-06-25 14:30:00+00:00,202.44000244140625,203.1750030517578,201.99000549316406,202.10000610351562,5914874
2025-06-25 15:30:00+00:00,202.10499572753906,202.1699981689453,201.39999389648438,201.8699951171875,3571019
2025-06-25 16:30:00+00:00,201.8800048828125,202.1999053955078,201.08999633789062,201.13999938964844,2830902
2025-06-25 17:30:00+00:00,201.13999938964844,201.27999877929688,200.62010192871094,201.01539611816406,3158873
2025-06-25 18:30:00+00:00,201.02000427246094,201.5,200.9499969482422,201.15980529785156,3073812
2025-06-25 19:30:00+00:00,201.13999938964844,201.6199951171875,200.88499450683594,201.60000610351562,4058748
2025-06-26 13:30:00+00:00,201.42999267578125,202.61500549316406,199.64999389648438,199.75,11861101
2025-06-26 14:30:00+00:00,199.74000549316406,200.50999450683594,199.6199951171875,199.69000244140625,6026822
2025-06-26 15:30:00+00:00,199.7100067138672,200.7899932861328,199.4600067138672,200.122802734375,4778323
2025-06-26 16:30:00+00:00,200.13780212402344,200.27000427246094,199.63499450683594,200.24000549316406,4568502
2025-06-26 17:30:00+00:00,200.25,201.36000061035156,199.97500610351562,200.97999572753906,5027751
2025-06-26 18:30:00+00:00,200.99000549316406,201.17869567871094,200.75,201.1750030517578,3971689
2025-06-26 19:30:00+00:00,201.17520141601562,201.55999755859375,200.7899932861328,200.94000244140625,5945620
2025-06-27 13:30:00+00:00,201.89500427246094,203.22000122070312,201.25999450683594,201.58009338378906,11392916
2025-06-27 14:30:00+00:00,201.58999633789062,201.9501953125,200.85499572753906,201.38180541992188,6069609
2025-06-27 15:30:00+00:00,201.39999389648438,202.0500030517578,201.38999938964844,201.99000549316406,4142671
2025-06-27 16:30:00+00:00,201.99000549316406,202.6999969482422,201.72999572753906,202.0800018310547,4499910
2025-06-27 17:30:00+00:00,202.10000610351562,202.1199951171875,200.92999267578125,201.44000244140625,5147746
2025-06-27 18:30:00+00:00,201.4499969482422,201.52000427246094,200.7899932861328,201.125,5338193
2025-06-27 19:30:00+00:00,201.1300048828125,201.27000427246094,200.22000122070312,201.10000610351562,6326536
2025-06-30 13:30:00+00:00,202.00999450683594,202.19000244140625,200.35240173339844,201.00990295410156,9942898
2025-06-30 14:30:00+00:00,201.0050048828125,201.32000732421875,199.59010314941406,199.97000122070312,7348749
2025-06-30 15:30:00+00:00,199.98919677734375,200.4199981689453,199.8000030517578,200.3249969482422,4709275
2025-06-30 16:30:00+00:00,200.30999755859375,200.47999572753906,199.84500122070312,200.15499877929688,4227066
2025-06-30 17:30:00+00:00,200.15499877929688,200.8300018310547,199.89999389648438,200.69500732421875,3674697
2025-06-30 18:30:00+00:00,200.69509887695312,207.08999633789062,199.2606964111328,206.58560180664062,26910135
2025-06-30 19:30:00+00:00,206.5500030517578,207.38999938964844,205.0500030517578,205.1199951171875,13956446
2025-07-01 13:30:00+00:00,206.6649932861328,209.8300018310547,206.14010620117188,209.54010009765625,26727051
2025-07-01 14:30:00+00:00,209.5500946044922,210.18649291992188,207.47000122070312,207.9499969482422,15475523
2025-07-01 15:30:00+00:00,207.9600067138672,208.18499755859375,206.7899932861328,207.875,7412772
2025-07-01 16:30:00+00:00,207.8699951171875,208.52999877929688,207.10000610351562,208.08999633789062,6089153
2025-07-01 17:30:00+00:00,208.08889770507812,208.4199981689453,207.61000061035156,208.2100067138672,4666140
2025-07-01 18:30:00+00:00,208.2100067138672,208.42990112304688,207.375,208.19000244140625,5033918
2025-07-01 19:30:00+00:00,208.18499755859375,208.22999572753906,207.51499938964844,207.86000061035156,5286012
2025-07-02 13:30:00+00:00,209.0800018310547,213.33999633789062,208.13999938964844,212.3000030517578,24809075
2025-07-02 14:30:00+00:00,212.27999877929688,212.85000610351562,211.4199981689453,211.47500610351562,8338925
2025-07-02 15:30:00+00:00,211.49000549316406,212.02000427246094,210.86000061035156,210.92030334472656,6059046
2025-07-02 16:30:00+00:00,210.9199981689453,211.35000610351562,210.22000122070312,210.81809997558594,5032781
2025-07-02 17:30:00+00:00,210.80999755859375,211.77000427246094,210.74000549316406,211.58999633789062,3704293
2025-07-02 18:30:00+00:00,211.5749969482422,212.9600067138672,211.3699951171875,211.94500732421875,6995805
2025-07-02 19:30:00+00:00,211.94000244140625,212.75,211.92999267578125,212.41000366210938,6287690
2025-07-03 13:30:00+00:00,212.14500427246094,213.85989379882812,211.8101043701172,213.73500061035156,11914855
2025-07-03 14:30:00+00:00,213.74000549316406,214.4600067138672,213.0399932861328,213.8800048828125,8989319
2025-07-03 15:30:00+00:00,213.889892578125,214.64999389648438,213.6699981689453,214.10000610351562,5268462
2025-07-07 13:30:00+00:00,212.67999267578125,215.8300018310547,211.80999755859375,212.36000061035156,13506133
2025-07-07 14:30:00+00:00,212.3699951171875,212.60000610351562,211.60000610351562,212.0399932861328,4497654
2025-07-07 15:30:00+00:00,212.03500366210938,212.22000122070312,210.3800048828125,210.8365020751953,4843940
2025-07-07 16:30:00+00:00,210.83900451660156,211.16990661621094,209.52000427246094,209.67039489746094,5039814
2025-07-07 17:30:00+00:00,209.6699981689453,210.5,208.91000366210938,208.94039916992188,4210639
2025-07-07 18:30:00+00:00,208.94000244140625,210.07000732421875,208.8000030517578,209.4499969482422,4388321
2025-07-07 19:30:00+00:00,209.4600067138672,210.25,209.19000244140625,209.94000244140625,4768433
2025-07-08 13:30:00+00:00,210.1300048828125,210.4600067138672,208.4499969482422,209.27999877929688,9381795
2025-07-08 14:30:00+00:00,209.28500366210938,211.42999267578125,209.25999450683594,209.87069702148438,5854284
2025-07-08 15:30:00+00:00,209.8800048828125,211.18499755859375,209.77999877929688,210.8300018310547,3759768
2025-07-08 16:30:00+00:00,210.83999633789062,210.88999938964844,209.5,209.8350067138672,3725509
2025-07-08 17:30:00+00:00,209.83999633789062,210.25999450683594,209.32000732421875,209.94500732421875,2881574
2025-07-08 18:30:00+00:00,209.9499969482422,210.0449981689453,209.40499877929688,209.60499572753906,2636682
2025-07-08 19:30:00+00:00,209.58999633789062,210.33999633789062,209.3000030517578,210.03500366210938,5121140
2025-07-09 13:30:00+00:00,209.52999877929688,210.89999389648438,209.35000610351562,209.91000366210938,8992949
2025-07-09 14:30:00+00:00,209.88999938964844,209.89999389648438,207.22000122070312,207.80499267578125,8309318
2025-07-09 15:30:00+00:00,207.80999755859375,208.22000122070312,207.26589965820312,207.8000030517578,4676493
2025-07-09 16:30:00+00:00,207.81039428710938,209.0449981689453,207.57139587402344,208.9156036376953,3964765
2025-07-09 17:30:00+00:00,208.9149932861328,209.97999572753906,208.72000122070312,209.7324981689453,4016622
2025-07-09 18:30:00+00:00,209.7449951171875,210.19000244140625,209.6199951171875,209.88999938964844,3710492
2025-07-09 19:30:00+00:00,209.8800048828125,211.3300018310547,209.72999572753906,211.11000061035156,6191235
2025-07-10 13:30:00+00:00,210.5050048828125,212.29989624023438,210.1199951171875,212.00999450683594,9591288
2025-07-10 14:30:00+00:00,212.02999877929688,213.47999572753906,211.89999389648438,212.97999572753906,8759012
2025-07-10 15:30:00+00:00,212.99000549316406,213.17999267578125,211.8300018310547,212.0800018310547,4598153
2025-07-10 16:30:00+00:00,212.07000732421875,212.77999877929688,211.85000610351562,212.6199951171875,3384939
2025-07-10 17:30:00+00:00,212.61000061035156,213.16000366210938,212.30999755859375,212.60000610351562,3025386
2025-07-10 18:30:00+00:00,212.5948944091797,213.4499969482422,212.57000732421875,212.5749969482422,3341074
2025-07-10 19:30:00+00:00,212.5800018310547,213.02000427246094,212.08999633789062,212.4199981689453,4470431
2025-07-11 13:30:00+00:00,210.56500244140625,212.1300048828125,209.86000061035156,211.7899932861328,8592173
2025-07-11 14:30:00+00:00,211.7899932861328,211.7899932861328,210.47999572753906,210.8249969482422,4031708
2025-07-11 15:30:00+00:00,210.8300018310547,211.2100067138672,210.4282989501953,210.63499450683594,3418923
2025-07-11 16:30:00+00:00,210.6199951171875,211.2899932861328,210.4499969482422,211.1649932861328,2805663
2025-07-11 17:30:00+00:00,211.15499877929688,211.65980529785156,210.95199584960938,211.40499877929688,2380669
2025-07-11 18:30:00+00:00,211.41000366210938,211.51699829101562,210.6199951171875,211.16000366210938,2371782
2025-07-11 19:30:00+00:00,211.1300048828125,211.39999389648438,211.029296875,211.0749969482422,4157903
2025-07-14 13:30:00+00:00,209.90899658203125,210.91000366210938,207.5399932861328,208.02999877929688,11410322
2025-07-14 14:30:00+00:00,208.02999877929688,208.89169311523438,207.8249969482422,208.76499938964844,4099030
2025-07-14 15:30:00+00:00,208.77000427246094,209.17999267578125,208.55999755859375,208.8406982421875,3442253
2025-07-14 16:30:00+00:00,208.85000610351562,209.3300018310547,208.76019287109375,209.0,2496708
2025-07-14 17:30:00+00:00,209.0133056640625,209.4499969482422,208.96080017089844,209.0,2387557
2025-07-14 18:30:00+00:00,209.0,209.4073028564453,208.87010192871094,209.1999053955078,3211653
2025-07-14 19:30:00+00:00,209.1699981689453,209.19000244140625,208.52000427246094,208.5399932861328,4180894
2025-07-15 13:30:00+00:00,209.14999389648438,211.1300048828125,208.9199981689453,210.1699981689453,9804649
2025-07-15 14:30:00+00:00,210.13999938964844,211.42999267578125,209.19769287109375,211.42999267578125,5300718
2025-07-15 15:30:00+00:00,211.42999267578125,211.88999938964844,210.36000061035156,210.67999267578125,4617922
2025-07-15 16:30:00+00:00,210.69500732421875,211.07000732421875,210.3800048828125,210.67269897460938,2111068
2025-07-15 17:30:00+00:00,210.68499755859375,211.6699981689453,210.66000366210938,211.375,2756121
2025-07-15 18:30:00+00:00,211.38890075683594,211.47999572753906,209.9600067138672,210.17999267578125,3943223
2025-07-15 19:30:00+00:00,210.2030029296875,210.2899932861328,208.99000549316406,209.00999450683594,3872873
2025-07-16 13:30:00+00:00,210.2899932861328,212.39999389648438,209.91050720214844,212.0850067138672,11863740
2025-07-16 14:30:00+00:00,212.11000061035156,212.1844940185547,209.2899932861328,210.1199951171875,6716190
2025-07-16 15:30:00+00:00,210.1488037109375,210.5,208.63999938964844,209.58999633789062,5283557
2025-07-16 16:30:00+00:00,209.60000610351562,210.947998046875,209.3699951171875,210.35000610351562,2958239
2025-07-16 17:30:00+00:00,210.33999633789062,210.63189697265625,209.87100219726562,210.0384979248047,2325549
2025-07-16 18:30:00+00:00,210.0399932861328,210.58509826660156,210.0399932861328,210.3249969482422,2064165
2025-07-16 19:30:00+00:00,210.32000732421875,210.6365966796875,209.97000122070312,210.22000122070312,4310071
2025-07-17 13:30:00+00:00,210.625,211.00999450683594,209.58999633789062,209.9499969482422,9963627
2025-07-17 14:30:00+00:00,209.94000244140625,210.8300018310547,209.77000427246094,210.44000244140625,4483480
2025-07-17 15:30:00+00:00,210.4499969482422,211.4499969482422,210.10499572753906,211.38999938964844,5714933
2025-07-17 16:30:00+00:00,211.38890075683594,211.50999450683594,210.7899932861328,210.9550018310547,3852173
2025-07-17 17:30:00+00:00,210.9499969482422,211.8000030517578,210.9001007080078,211.27999877929688,5287499
2025-07-17 18:30:00+00:00,211.27999877929688,211.27999877929688,210.77999877929688,210.9949951171875,4445454
2025-07-17 19:30:00+00:00,210.99989318847656,211.0500030517578,209.74000549316406,210.06100463867188,7016080
2025-07-18 13:30:00+00:00,210.7550048828125,211.00999450683594,209.70449829101562,209.9542999267578,15729684
2025-07-18 14:30:00+00:00,209.9600067138672,211.00999450683594,209.77000427246094,210.85000610351562,4957360
2025-07-18 15:30:00+00:00,210.85499572753906,211.1300048828125,210.67999267578125,211.00999450683594,3993353
2025-07-18 16:30:00+00:00,211.02000427246094,211.7899932861328,210.8800048828125,211.19000244140625,3840387
2025-07-18 17:30:00+00:00,211.17999267578125,211.5399932861328,210.75999450683594,210.93499755859375,3054294
2025-07-18 18:30:00+00:00,210.92999267578125,211.19500732421875,210.7899932861328,210.9499969482422,2639727
2025-07-18 19:30:00+00:00,210.94000244140625,211.34500122070312,210.8300018310547,211.22000122070312,4433304
2025-07-21 13:30:00+00:00,212.0500030517578,215.77999877929688,211.64089965820312,214.64500427246094,19931497
2025-07-21 14:30:00+00:00,214.63999938964844,214.7100067138672,212.8699951171875,213.47000122070312,7487806
2025-07-21 15:30:00+00:00,213.4600067138672,213.7100067138672,213.16000366210938,213.31959533691406,3139375
2025-07-21 16:30:00+00:00,213.31500244140625,213.86000061035156,213.13999938964844,213.67999267578125,2907043
2025-07-21 17:30:00+00:00,213.66000366210938,213.7100067138672,212.50999450683594,213.25999450683594,4055325
2025-07-21 18:30:00+00:00,213.268798828125,213.42999267578125,212.50999450683594,212.5800018310547,2890224
2025-07-21 19:30:00+00:00,212.5800018310547,212.71859741210938,212.07000732421875,212.5399932861328,3808451
2025-07-22 13:30:00+00:00,213.23500061035156,214.02999877929688,212.2301025390625,213.2655029296875,12377510
2025-07-22 14:30:00+00:00,213.25999450683594,213.69000244140625,212.72000122070312,213.477294921875,4721399
2025-07-22 15:30:00+00:00,213.47000122070312,213.82000732421875,212.75999450683594,213.27999877929688,5611485
2025-07-22 16:30:00+00:00,213.24000549316406,214.47999572753906,212.83999633789062,214.41119384765625,4068346
2025-07-22 17:30:00+00:00,214.39999389648438,214.42340087890625,213.44000244140625,213.7100067138672,3620984
2025-07-22 18:30:00+00:00,213.7100067138672,214.41990661621094,213.7100067138672,214.18499755859375,3749973
2025-07-22 19:30:00+00:00,214.17999267578125,214.64500427246094,213.92999267578125,214.38999938964844,4788294
2025-07-23 13:30:00+00:00,215.0449981689453,215.10000610351562,212.41000366210938,212.9351043701172,13479209
2025-07-23 14:30:00+00:00,212.9499053955078,213.1699981689453,212.5,213.14999389648438,4588657
2025-07-23 15:30:00+00:00,213.14999389648438,213.80999755859375,212.64999389648438,213.5,4465099
2025-07-23 16:30:00+00:00,213.5,214.22850036621094,213.36000061035156,214.125,2552446
2025-07-23 17:30:00+00:00,214.1199951171875,214.63499450683594,214.07000732421875,214.40499877929688,4350901
2025-07-23 18:30:00+00:00,214.40499877929688,214.69500732421875,213.94000244140625,214.13999938964844,3541364
2025-07-23 19:30:00+00:00,214.14500427246094,214.30999755859375,213.61000061035156,214.30999755859375,4190088
2025-07-24 13:30:00+00:00,214.05999755859375,215.69000244140625,213.52999877929688,214.4600067138672,11740713
2025-07-24 14:30:00+00:00,214.4499969482422,215.35000610351562,214.08999633789062,215.25999450683594,6108820
2025-07-24 15:30:00+00:00,215.2615966796875,215.49000549316406,214.1999969482422,214.33999633789062,4945138
2025-07-24 16:30:00+00:00,214.33999633789062,215.1999969482422,214.27999877929688,214.7899932861328,2987772
2025-07-24 17:30:00+00:00,214.7899932861328,215.1999969482422,214.55999755859375,214.73500061035156,2538966
2025-07-24 18:30:00+00:00,214.73890686035156,215.02000427246094,214.3300018310547,214.80999755859375,3138944
2025-07-24 19:30:00+00:00,214.81100463867188,214.94000244140625,213.72000122070312,213.75999450683594,5843431
2025-07-25 13:30:00+00:00,214.6999969482422,214.86000061035156,213.74000549316406,214.58529663085938,10049767
2025-07-25 14:30:00+00:00,214.58999633789062,215.24000549316406,214.2100067138672,214.50999450683594,5133351
2025-07-25 15:30:00+00:00,214.5,214.63999938964844,214.0500030517578,214.3896026611328,5205668
2025-07-25 16:30:00+00:00,214.38999938964844,214.58999633789062,214.0399932861328,214.1699981689453,2636543
2025-07-25 17:30:00+00:00,214.17039489746094,214.50999450683594,213.82000732421875,213.88999938964844,3060915
2025-07-25 18:30:00+00:00,213.91000366210938,214.00999450683594,213.39999389648438,213.5,2957957
2025-07-25 19:30:00+00:00,213.5050048828125,214.0,213.49000549316406,213.9600067138672,4400863
2025-07-28 13:30:00+00:00,214.02999877929688,214.74000549316406,213.5800018310547,214.52000427246094,7838862
2025-07-28 14:30:00+00:00,214.53500366210938,214.84500122070312,214.12229919433594,214.43499755859375,3872401
2025-07-28 15:30:00+00:00,214.44000244140625,214.75,214.2899932861328,214.5399932861328,2571343
2025-07-28 16:30:00+00:00,214.53500366210938,214.5749969482422,213.4149932861328,213.64500427246094,3975039
2025-07-28 17:30:00+00:00,213.63499450683594,214.02000427246094,213.6199951171875,213.8000030517578,2392173
2025-07-28 18:30:00+00:00,213.82000732421875,213.8300018310547,213.05999755859375,213.42999267578125,4397176
2025-07-28 19:30:00+00:00,213.4199981689453,214.0500030517578,213.32000732421875,214.0399932861328,3976187
2025-07-29 13:30:00+00:00,214.16000366210938,214.80999755859375,211.50999450683594,213.0500030517578,11789728
2025-07-29 14:30:00+00:00,213.0399932861328,213.24830627441406,211.88999938964844,211.89999389648438,5404192
2025-07-29 15:30:00+00:00,211.88099670410156,212.92999267578125,211.6999969482422,212.0,4842502
2025-07-29 16:30:00+00:00,211.99000549316406,212.38999938964844,210.8249969482422,212.1999969482422,4558639
2025-07-29 17:30:00+00:00,212.2100067138672,212.38999938964844,211.81500244140625,211.9600067138672,3024877
2025-07-29 18:30:00+00:00,211.96499633789062,212.44000244140625,211.60000610351562,211.88999938964844,3376083
2025-07-29 19:30:00+00:00,211.88999938964844,211.91000366210938,211.05450439453125,211.35000610351562,4836491
2025-07-30 13:30:00+00:00,211.89500427246094,212.38999938964844,210.02000427246094,210.61000061035156,7424119
2025-07-30 14:30:00+00:00,210.6199951171875,210.72000122070312,209.6199951171875,209.71499633789062,3733727
2025-07-30 15:30:00+00:00,209.72000122070312,210.4199981689453,209.57000732421875,210.1199951171875,2767617
2025-07-30 16:30:00+00:00,210.11000061035156,210.1699981689453,209.32000732421875,209.75650024414062,2841873
2025-07-30 17:30:00+00:00,209.75,210.14990234375,209.47999572753906,209.85499572753906,3212089
2025-07-30 18:30:00+00:00,209.85499572753906,210.13999938964844,207.72000122070312,208.52000427246094,5902392
2025-07-30 19:30:00+00:00,208.50999450683594,209.10989379882812,208.1300048828125,209.02000427246094,4190797
2025-07-31 13:30:00+00:00,208.3800048828125,209.68150329589844,207.8249969482422,208.8424072265625,11337524
2025-07-31 14:30:00+00:00,208.86000061035156,209.5500030517578,208.07000732421875,208.28280639648438,6709067
2025-07-31 15:30:00+00:00,208.27000427246094,209.0,208.1699981689453,208.95449829101562,4492059
2025-07-31 16:30:00+00:00,208.9499969482422,209.83999633789062,208.5,208.6649932861328,5149802
2025-07-31 17:30:00+00:00,208.6649932861328,208.9199981689453,207.58999633789062,208.61000061035156,5001721
2025-07-31 18:30:00+00:00,208.61000061035156,209.38429260253906,208.49000549316406,208.5699005126953,6029902
2025-07-31 19:30:00+00:00,208.57000732421875,208.85000610351562,207.16000366210938,207.61000061035156,8246453
2025-08-01 13:30:00+00:00,210.88999938964844,213.5800018310547,204.3699951171875,205.36000061035156,29330279
2025-08-01 14:30:00+00:00,205.3300018310547,205.72999572753906,203.07000732421875,203.44000244140625,11748154
2025-08-01 15:30:00+00:00,203.4199981689453,204.58999633789062,202.64999389648438,202.75,9260890
2025-08-01 16:30:00+00:00,202.75999450683594,203.2895050048828,201.5,201.9824981689453,8501358
2025-08-01 17:30:00+00:00,201.9801025390625,203.72999572753906,201.63009643554688,203.5500030517578,8026633
2025-08-01 18:30:00+00:00,203.5500030517578,204.32119750976562,202.89999389648438,203.19000244140625,7684390
2025-08-01 19:30:00+00:00,203.17999267578125,203.24000549316406,202.1699981689453,202.27000427246094,8416967
2025-08-04 13:30:00+00:00,204.5050048828125,206.83999633789062,204.19500732421875,206.75999450683594,13367550
2025-08-04 14:30:00+00:00,206.75999450683594,207.8800048828125,205.74000549316406,205.77000427246094,8818623
